,X,Y,E,DX,q_range,y_range_fit,y_fit
32,0.00765208,9.51865,0.336343,0.00028822,0.014824120603,1.26671615265,14.4413144771
33,0.00788019,6.87441,0.288587,0.000288245,0.0149748743719,1.28860193473,10.4749544771
34,0.0081083,5.56943,0.243185,0.000288256,0.0151256281407,1.4158309117,8.51748447707
35,0.00833641,5.28818,0.243062,0.000288199,0.0152763819095,1.48768162683,8.09560947707
36,0.00856452,4.1403,0.21397,0.000288322,0.0154271356784,1.52386588641,6.37378947707
37,0.00879263,4.41207,0.203887,0.000288784,0.0155778894472,1.52814164927,6.78144447707
38,0.00902074,4.64933,0.217655,0.000288946,0.0157286432161,1.46968095663,7.13733447707
39,0.00924885,4.71545,0.215645,0.000288849,0.0158793969849,1.39115225015,7.23651447707
40,0.00947696,4.58574,0.20628,0.000289097,0.0160301507538,1.48117940168,7.04194947707
41,0.00970507,4.75859,0.211133,0.000289349,0.0161809045226,1.5213203578,7.30122447707
42,0.00993318,4.69535,0.206135,0.000289446,0.0163316582915,1.52560318494,7.20636447707
43,0.0101613,4.66513,0.197529,0.000289425,0.0164824120603,1.51807375788,7.16103447707
44,0.0103894,3.96669,0.186025,0.000289415,0.0166331658291,1.4260397484,6.11337447707
45,0.0106175,4.0187,0.184483,0.000289676,0.016783919598,1.2749645823,6.19138947707
46,0.0108456,3.38045,0.173092,0.000289715,0.0169346733668,1.25416076048,5.23401447707
47,0.0110737,2.94719,0.163139,0.000289555,0.0170854271357,1.26421192699,4.58412447707
48,0.0113018,2.5659,0.142523,0.00028984,0.0172361809045,1.29529759538,4.01218947707
49,0.01153,2.44603,0.139368,0.00028987,0.0173869346734,1.08694412263,3.83238447707
50,0.0117581,2.07335,0.126432,0.000289893,0.0175376884422,1.00501061981,3.27336447707
51,0.0119862,1.54003,0.109142,0.000290376,0.0176884422111,1.04452648057,2.47338447707
52,0.0122143,1.32051,0.101041,0.000290538,0.0178391959799,1.02331479271,2.14410447707
53,0.0124424,1.12754,0.0935025,0.000290521,0.0179899497487,0.986674962425,1.85464947707
54,0.0126705,0.893876,0.0829044,0.000290729,0.0181407035176,0.933777639335,1.50415347707
55,0.0128986,0.857312,0.0794264,0.000290799,0.0182914572864,0.891499613927,1.44930747707
56,0.0131267,0.665249,0.0722125,0.000290739,0.0184422110553,0.820240144875,1.16121297707
57,0.0133548,0.719673,0.0744228,0.000291171,0.0185929648241,0.714181795258,1.24284897707
58,0.0135829,0.66555,0.0690606,0.000291342,0.018743718593,0.634626150039,1.16166447707
59,0.0138111,0.715514,0.0678635,0.00029134,0.0188944723618,0.614748564077,1.23661047707
60,0.0140392,0.759538,0.07167,0.000291737,0.0190452261307,0.671588550947,1.30264647707
61,0.0142673,0.644541,0.0641199,0.000291813,0.0191959798995,0.650576649422,1.13015097707
62,0.0144954,0.685545,0.0667948,0.000291757,0.0193467336683,0.59511804769,1.19165697707
63,0.0147235,0.734404,0.0704034,0.000291884,0.0194974874372,0.499255900478,1.26494547707
64,0.0149516,0.73708,0.067822,0.000292184,0.019648241206,0.500309006092,1.26895947707
65,0.0151797,0.865417,0.0733046,0.000292113,0.0197989949749,0.511579033832,1.46146497707
66,0.0154078,0.906652,0.073885,0.000292087,0.0199497487437,0.520318919142,1.52331747707
67,0.0156359,0.910965,0.0745332,0.000292454,0.0201005025126,0.534749480652,1.52978697707
68,0.015864,0.812412,0.0704128,0.000292464,0.0202512562814,0.545047992038,1.38195747707
69,0.0160922,0.903263,0.0719109,0.000292644,0.0204020100503,0.546138494969,1.51823397707
70,0.0163203,0.908554,0.072614,0.000293078,0.0205527638191,0.541166345066,1.52617047707
71,0.0165484,0.900959,0.0689778,0.000293406,0.0207035175879,0.568487075038,1.51477797707
72,0.0167765,0.741766,0.0626599,0.000293563,0.0208542713568,0.665027316799,1.27598847707
73,0.0170046,0.720781,0.0649028,0.000293449,0.0210050251256,0.584755906096,1.24451097707
74,0.0172327,0.757846,0.0634801,0.000293864,0.0211557788945,0.523289515866,1.30010847707
75,0.0174608,0.547678,0.0531647,0.000294272,0.0213065326633,0.600959100087,0.984856477069
76,0.0176889,0.587538,0.0558226,0.000294196,0.0214572864322,0.570781056806,1.04464647707
77,0.017917,0.565955,0.0538595,0.000294089,0.021608040201,0.529118364444,1.01227197707
78,0.0181451,0.512597,0.0518783,0.000294366,0.0217587939698,0.53464324884,0.932234977069
79,0.0183733,0.470254,0.0499327,0.000294726,0.0219095477387,0.507363097685,0.868720477069
80,0.0186014,0.363272,0.0446802,0.000294903,0.0220603015075,0.484221480359,0.708247477069
81,0.0188295,0.284608,0.0370133,0.000295116,0.0222110552764,0.505089740996,0.590251477069
82,0.0190576,0.341943,0.0433974,0.000294844,0.0223618090452,0.535991706552,0.676253977069
83,0.0192857,0.313726,0.0390143,0.000294864,0.0225125628141,0.562962372974,0.633928477069
84,0.0195138,0.217029,0.0323588,0.000295265,0.0226633165829,0.563330169872,0.488882977069
85,0.0197419,0.229953,0.035271,0.000295825,0.0228140703518,0.550545027276,0.508268977069
86,0.01997,0.238769,0.0360275,0.000296091,0.0229648241206,0.538151786043,0.521492977069
87,0.0201981,0.254216,0.035804,0.000295974,0.0231155778894,0.549818184673,0.544663477069
88,0.0204262,0.255316,0.0359638,0.000295841,0.0232663316583,0.546329524401,0.546313477069
89,0.0206544,0.249129,0.0363387,0.000295852,0.0234170854271,0.537028656427,0.537032977069
90,0.0208825,0.34651,0.0408609,0.00029669,0.023567839196,0.53400994604,0.683104477069
91,0.0211106,0.224449,0.0344719,0.000297199,0.0237185929648,0.4951327677,0.500012977069
92,0.0213387,0.302795,0.0375631,0.000296877,0.0238693467337,0.455155295054,0.617531977069
93,0.0215668,0.242845,0.0348691,0.000297012,0.0240201005025,0.522254931773,0.527606977069
94,0.0217949,0.248418,0.0335535,0.000297542,0.0241708542714,0.535918886708,0.535966477069
95,0.022023,0.210479,0.0314778,0.000298008,0.0243216080402,0.517975507164,0.479057977069
96,0.0222511,0.231529,0.0323059,0.000298595,0.024472361809,0.499144504275,0.510632977069
97,0.0224792,0.266361,0.0347746,0.000298425,0.0246231155779,0.471040590736,0.562880977069
98,0.0227073,0.266732,0.034106,0.000298243,0.0247738693467,0.440577440496,0.563437477069
99,0.0229355,0.248362,0.0326546,0.000298761,0.0249246231156,0.447965102172,0.535882477069
100,0.0231636,0.26013,0.0330389,0.000299054,0.0250753768844,0.443429498204,0.553534477069
101,0.0233917,0.249465,0.0316466,0.00029914,0.0252261306533,0.430137481513,0.537536977069
102,0.0236198,0.24642,0.0308999,0.00029903,0.0253768844221,0.416644986155,0.532969477069
103,0.0238479,0.18818,0.0289392,0.000299643,0.025527638191,0.432445743525,0.445609477069
104,0.024076,0.255864,0.0329286,0.000300467,0.0256783919598,0.470359776478,0.547135477069
105,0.0243041,0.237882,0.0313328,0.000300362,0.0258291457286,0.460541284633,0.520162477069
106,0.0245322,0.218887,0.0306174,0.000300533,0.0259798994975,0.459476463541,0.491669977069
107,0.0247603,0.184382,0.0274491,0.000300824,0.0261306532663,0.466937099954,0.439912477069
108,0.0249884,0.191834,0.0270743,0.000301058,0.0262814070352,0.526218822024,0.451090477069
109,0.0252166,0.178434,0.0284873,0.00030141,0.026432160804,0.520807246259,0.430990477069
110,0.0254447,0.164824,0.0263872,0.000301559,0.0265829145729,0.450157526816,0.410575477069
111,0.0256728,0.204923,0.0275382,0.000301543,0.0267336683417,0.456358236445,0.470723977069
112,0.0259009,0.195019,0.0291875,0.000302046,0.0268844221106,0.466452742077,0.455867977069
113,0.026129,0.201965,0.027817,0.000302643,0.0270351758794,0.479582397368,0.466286977069
114,0.0263571,0.261763,0.03074,0.00030253,0.0271859296482,0.486100819209,0.555983977069
115,0.0265852,0.190498,0.0264025,0.000302618,0.0273366834171,0.489225712086,0.449086477069
116,0.0268133,0.197946,0.0286256,0.000302717,0.0274874371859,0.488483504114,0.460258477069
117,0.0270414,0.21119,0.0269983,0.000303204,0.0276381909548,0.489372560372,0.480124477069
118,0.0272695,0.217478,0.0301096,0.000303685,0.0277889447236,0.476128370768,0.489556477069
119,0.0274977,0.216729,0.0284041,0.000303927,0.0279396984925,0.443109924746,0.488432977069
120,0.0277258,0.217746,0.0275165,0.000304008,0.0280904522613,0.418181347128,0.489958477069
121,0.0279539,0.18444,0.0272586,0.000304322,0.0282412060302,0.394595982713,0.439999477069
122,0.028182,0.160143,0.0235257,0.000305057,0.028391959799,0.371786626859,0.403553977069
123,0.0284101,0.137135,0.0256228,0.000305427,0.0285427135678,0.408312395131,0.369041977069
124,0.0286382,0.182166,0.028312,0.0003057,0.0286934673367,0.427828810155,0.436588477069
125,0.0288663,0.158064,0.02493,0.000305622,0.0288442211055,0.403934899567,0.400435477069
126,0.0290944,0.221619,0.0286557,0.000306064,0.0289949748744,0.454214071813,0.495767977069
127,0.0293225,0.160068,0.0249745,0.000306808,0.0291457286432,0.474992028021,0.403441477069
128,0.0295506,0.101834,0.0220004,0.000306615,0.0292964824121,0.413972440826,0.316090477069
129,0.0297788,0.146479,0.0253621,0.000306325,0.0294472361809,0.355673699173,0.383057977069
130,0.0300069,0.168416,0.028327,0.000306596,0.0295979899497,0.32999751677,0.415963477069
131,0.030235,0.158865,0.0280283,0.000307349,0.0297487437186,0.37423767021,0.401636977069
132,0.0304631,0.121593,0.0250154,0.000307818,0.0298994974874,0.400469687603,0.345728977069
133,0.0306912,0.104507,0.0227453,0.000308225,0.0300502512563,0.413240672277,0.320099977069
134,0.0309193,0.126355,0.0259132,0.000308507,0.0302010050251,0.403772132736,0.352871977069
135,0.0311474,0.142735,0.0293406,0.000308507,0.030351758794,0.373019043473,0.377441977069
136,0.0313755,0.158047,0.0309684,0.000309396,0.0305025125628,0.341300636112,0.400409977069
137,0.0316036,0.113912,0.0261159,0.000309645,0.0306532663317,0.324362151492,0.334207477069
138,0.0318317,0.144713,0.0319932,0.000309073,0.0308040201005,0.336309272701,0.380408977069
139,0.0320599,0.127388,0.0281788,0.000309829,0.0309547738693,0.356693077331,0.354421477069
140,0.032288,0.0967252,0.0261902,0.000310484,0.0311055276382,0.372931657342,0.308427277069
141,0.0325161,0.177585,0.036547,0.000310739,0.031256281407,0.388405537599,0.429716977069
142,0.0327442,0.143714,0.0317556,0.000311103,0.0314070351759,0.391257379607,0.378910477069
143,0.0329723,0.118007,0.029441,0.000310576,0.0315577889447,0.34750342791,0.340349977069
144,0.0332004,0.10209,0.0324147,0.00031116,0.0317085427136,0.355463552391,0.316474477069
145,0.0334285,0.0970026,0.0321651,0.000312209,0.0318592964824,0.377266279494,0.308843377069
146,0.0336566,0.0646392,0.0255618,0.000311964,0.0320100502513,0.360098384806,0.260298277069
147,0.0338847,0.111606,0.0359121,0.000311888,0.0321608040201,0.334075139141,0.330748477069
148,0.0341128,0.140727,0.0350023,0.000313349,0.0323115577889,0.320953875726,0.374429977069
149,0.034341,0.104275,0.0275632,0.000314143,0.0324623115578,0.401115556555,0.319751977069
150,0.0345691,0.0727246,0.0279965,0.000315014,0.0326130653266,0.408119130214,0.272426377069
151,0.0347972,0.0812387,0.031144,0.000316204,0.0327638190955,0.375593852206,0.285197527069
152,0.0350253,0.186406,0.0422201,0.000314599,0.0329145728643,0.350108798706,0.442948477069
153,0.0352534,0.0990055,0.0340287,0.000314612,0.0330653266332,0.330612768037,0.311847727069
154,0.0354815,0.096542,0.0354367,0.000315748,0.033216080402,0.315949888223,0.308152477069
155,0.0357096,0.150948,0.044227,0.000315283,0.0333668341709,0.310906411303,0.389761477069
156,0.0359377,0.140159,0.0435255,0.000315141,0.0335175879397,0.289883346637,0.373577977069
157,0.0361658,0.126658,0.0433279,0.000315774,0.0336683417085,0.263924781739,0.353326477069
158,0.0363939,0.151754,0.0477352,0.0003169,0.0338190954774,0.310486084526,0.390970477069
159,0.0366221,0.130888,0.0417788,0.000316519,0.0339698492462,0.347054688377,0.359671477069
160,0.0368502,0.199581,0.0564205,0.000316751,0.0341206030151,0.372560330889,0.462710977069
161,0.0370783,0.161004,0.0546545,0.000317598,0.0342713567839,0.336438882279,0.404845477069
162,0.0373064,0.120316,0.0425182,0.000317301,0.0344221105528,0.30292336867,0.343813477069
163,0.0375345,0.122828,0.0486011,0.000317917,0.0345728643216,0.272637138647,0.347581477069
164,0.0377626,0.122561,0.0480558,0.000318808,0.0347236180905,0.28107773047,0.347180977069
165,0.0379907,0.0828718,0.046401,0.000319382,0.0348743718593,0.338568566601,0.287647177069
166,0.0382188,0.102292,0.054724,0.000319723,0.0350251256281,0.442827883792,0.316777477069
167,0.0384469,0.169974,0.0643819,0.00031956,0.035175879397,0.356402787112,0.418300477069
168,0.038675,0.129342,0.0587298,0.000320368,0.0353266331658,0.310661340151,0.357352477069
169,0.0389032,0.12663,0.0579644,0.000320747,0.0354773869347,0.308219109268,0.353284477069
170,0.0391313,0.172268,0.0825826,0.000320804,0.0356281407035,0.360617190674,0.421741477069
171,0.0393594,-0.00492124,0.046213,0.000320691,0.0357788944724,0.384845093494,0.155957617069
172,0.0395875,0.150712,0.0945868,0.000321594,0.0359296482412,0.374149242472,0.389407477069
173,0.0398156,0.0359718,0.0320013,0.000325264,0.0360804020101,0.360908403388,0.217297177069
174,0.0400437,0.0260681,0.0256349,0.000322713,0.0362311557789,0.364112329505,0.202441627069
175,0.0402718,0.139642,0.0926045,0.000319341,0.0363819095477,0.388991658196,0.372802477069
176,0.0404999,0.287351,0.147053,0.000322308,0.0365326633166,0.371938255133,0.594365977069
177,0.040728,0.0791385,0.0969735,0.000322052,0.0366834170854,0.387370213693,0.282047227069
178,0.0409561,0.0592922,0.0687519,0.0003234,0.0368341708543,0.45547013901,0.252277777069
179,0.0411843,0.197243,0.10469,0.000328031,0.0369849246231,0.4285333897,0.459203977069
180,0.0414124,0.0372118,0.0447037,0.000327754,0.037135678392,0.389492921093,0.219157177069
181,0.0416405,0.201705,0.134353,0.00032596,0.0372864321608,0.349156209037,0.465896977069
182,0.0418686,0.170066,0.176322,0.000323595,0.0374371859296,0.345973939072,0.418438477069
183,0.0420967,0.525855,0.533565,0.000325332,0.0375879396985,0.347487647173,0.952121977069
184,0.0423248,0.257519,0.188773,0.00016455,0.0377386934673,0.347222952371,0.549617977069
185,0.0425529,-0.00518161,0.0104171,0.0,0.0378894472362,0.314074015257,0.155567062069
186,0.042781,-0.00557107,0.0127138,0.0,0.038040201005,0.293968874249,0.154982872069
187,0.0430091,-0.00496171,0.0160088,0.0,0.0381909547739,0.313221406088,0.155896912069
188,0.0432372,-0.0088044,0.0200969,0.0,0.0383417085427,0.371481747047,0.150132877069
189,0.0434654,-0.00438904,0.0141591,0.0,0.0384924623116,0.40612629134,0.156755917069
190,0.0436935,0.0,0.0,0.0,0.0386432160804,0.365845095796,0.163339477069
191,0.0439216,0.0,0.0,0.0,0.0387939698492,0.355231664857,0.163339477069
192,0.0441497,0.0,0.0,0.0,0.0389447236181,0.365746477611,0.163339477069
193,0.0443778,0.0,0.0,0.0,0.0390954773869,0.410990452858,0.163339477069
194,0.0446059,0.0,0.0,0.0,0.0392462311558,0.287822817634,0.163339477069
195,0.044834,0.0,0.0,0.0,0.0393969849246,0.194424058943,0.163339477069
196,0.0450621,0.0,0.0,0.0,0.0395477386935,0.3487136084,0.163339477069
197,0.0452902,0.0,0.0,0.0,0.0396984924623,0.305659357884,0.163339477069
198,0.0455183,0.0,0.0,0.0,0.0398492462312,0.21510588698,0.163339477069
199,0.0457465,0.0,0.0,0.0,0.04,0.205287692545,0.163339477069
