,X,Y,E,DX,q_range,y_range_fit,y_fit
173,0.037835,0.201577,0.0927008,0.000300632,0.0360804020101,0.526543569185,0.502525322712
174,0.0380517,0.0608604,0.069686,0.00030215,0.0362311557789,0.421865546956,0.221092122712
175,0.0382685,0.251133,0.127147,0.000304608,0.0363819095477,0.365929962204,0.601637322712
176,0.0384853,0.0102211,0.0450868,0.000305531,0.0365326633166,0.410972433444,0.119813522712
177,0.038702,0.136697,0.0998226,0.00030885,0.0366834170854,0.277852140647,0.372765322712
178,0.0389188,-0.0179115,0.0617226,0.000307845,0.0368341708543,0.232385282509,0.0635483227123
179,0.0391355,0.118747,0.0916053,0.000307306,0.0369849246231,0.258711220788,0.336865322712
180,0.0393523,0.197176,0.123242,0.000310072,0.037135678392,0.273161748334,0.493723322712
181,0.0395691,0.0230153,0.0331833,0.000310269,0.0372864321608,0.28054545696,0.145401922712
182,0.0397858,0.104206,0.0818633,0.000309991,0.0374371859296,0.308845389526,0.307783322712
183,0.0400026,0.155867,0.129591,0.000311247,0.0375879396985,0.415569040082,0.411105322712
184,0.0402193,0.126898,0.137964,0.00031065,0.0377386934673,0.473413919061,0.353167322712
185,0.0404361,0.556681,0.328641,0.000154638,0.0378894472362,0.431813463416,1.21273332271
186,0.0406529,-0.00444322,0.00734086,0.000153567,0.038040201005,0.236026128031,0.0904848827123
187,0.0408696,0.448992,0.454889,0.000153567,0.0381909547739,0.46552356078,0.997355322712
188,0.0410864,-0.00700733,0.022845,0.0,0.0383417085427,0.438936131556,0.0853566627123
189,0.0413031,-0.00441387,0.0144203,0.0,0.0384924623116,0.128174019255,0.0905435827123
190,0.0415199,0.0,0.0,0.0,0.0386432160804,0.304147425742,0.0993713227123
191,0.0417367,0.0,0.0,0.0,0.0387939698492,0.241590779934,0.0993713227123
192,0.0419534,0.0,0.0,0.0,0.0389447236181,0.0962449794988,0.0993713227123
193,0.0421702,0.0,0.0,0.0,0.0390954773869,0.286386040132,0.0993713227123
194,0.0423869,0.0,0.0,0.0,0.0392462311558,0.416980948327,0.0993713227123
195,0.0426037,0.0,0.0,0.0,0.0393969849246,0.421930354522,0.0993713227123
196,0.0428205,0.0,0.0,0.0,0.0395477386935,0.179722034323,0.0993713227123
197,0.0430372,0.0,0.0,0.0,0.0396984924623,0.242360525295,0.0993713227123
198,0.043254,0.0,0.0,0.0,0.0398492462312,0.338020368356,0.0993713227123
199,0.0434707,0.0,0.0,0.0,0.04,0.409866221236,0.0993713227123
