,X,Y,E,DX,q_range,y_range_fit,y_fit
90,0.0233699,0.437601,0.043788,0.000333545,0.023567839196,0.415950964322,0.437601
91,0.0236252,0.409677,0.0428623,0.000333925,0.0237185929648,0.406977273872,0.409677
92,0.0238805,0.402297,0.0433628,0.000333982,0.0238693467337,0.402619409344,0.402297
93,0.0241358,0.454058,0.0442104,0.000334073,0.0240201005025,0.430600414064,0.454058
94,0.0243911,0.358251,0.039633,0.000334514,0.0241708542714,0.440903105461,0.358251
95,0.0246464,0.352144,0.039605,0.000334591,0.0243216080402,0.384329402634,0.352144
96,0.0249017,0.38607,0.03983,0.000335171,0.024472361809,0.356307146229,0.38607
97,0.025157,0.403996,0.0415173,0.0003357,0.0246231155779,0.352700983807,0.403996
98,0.0254123,0.42651,0.0421924,0.000336049,0.0247738693467,0.369082993566,0.42651
99,0.0256676,0.356263,0.038247,0.00033593,0.0249246231156,0.387679556482,0.356263
100,0.0259229,0.412261,0.0415329,0.00033584,0.0250753768844,0.398264797611,0.412261
101,0.0261782,0.406099,0.0387976,0.000336594,0.0252261306533,0.410092386712,0.406099
102,0.0264335,0.37462,0.0404901,0.000337233,0.0253768844221,0.423386826006,0.37462
103,0.0266888,0.438219,0.0389899,0.000337299,0.025527638191,0.39477415237,0.438219
104,0.0269441,0.369192,0.0379416,0.000337425,0.0256783919598,0.358630129514,0.369192
105,0.0271994,0.420814,0.0400328,0.000337775,0.0258291457286,0.391696755239,0.420814
106,0.0274547,0.408387,0.0387324,0.000338095,0.0259798994975,0.410885242446,0.408387
107,0.02771,0.39818,0.0384448,0.000338449,0.0261306532663,0.407246602714,0.39818
108,0.0279653,0.354251,0.0375266,0.000338171,0.0262814070352,0.393373366391,0.354251
109,0.0282206,0.339578,0.0361617,0.00033841,0.026432160804,0.37478512554,0.339578
110,0.0284759,0.270075,0.0328327,0.00033908,0.0265829145729,0.411841376497,0.270075
111,0.0287312,0.375207,0.0369838,0.000339393,0.0267336683417,0.426087675977,0.375207
112,0.0289865,0.318446,0.0338821,0.000340167,0.0268844221106,0.38532747072,0.318446
113,0.0292418,0.309465,0.0332061,0.000340505,0.0270351758794,0.387607664106,0.309465
114,0.0294971,0.223395,0.028692,0.000340593,0.0271859296482,0.418090276935,0.223395
115,0.0297524,0.305577,0.0341319,0.000340759,0.0273366834171,0.414131583141,0.305577
116,0.0300077,0.29578,0.0334677,0.000341031,0.0274874371859,0.407078153714,0.29578
117,0.030263,0.335339,0.0347957,0.000341636,0.0276381909548,0.401050955443,0.335339
118,0.0305183,0.228006,0.0298318,0.000342067,0.0277889447236,0.384596127051,0.228006
119,0.0307735,0.277841,0.0332026,0.000342784,0.0279396984925,0.35865620417,0.277841
120,0.0310288,0.272729,0.0311025,0.000343302,0.0280904522613,0.347058053936,0.272729
121,0.0312841,0.255995,0.0295865,0.00034343,0.0282412060302,0.33396820402,0.255995
122,0.0315394,0.233451,0.0313499,0.000343659,0.028391959799,0.292926922407,0.233451
123,0.0317947,0.250514,0.0316959,0.000344217,0.0285427135678,0.297588685915,0.250514
124,0.03205,0.293218,0.0333777,0.000344732,0.0286934673367,0.359668769057,0.293218
125,0.0323053,0.220173,0.0291904,0.000345081,0.0288442211055,0.35007895076,0.220173
126,0.0325606,0.289919,0.0340069,0.000345044,0.0289949748744,0.31814786899,0.289919
127,0.0328159,0.240908,0.0330451,0.000345395,0.0291457286432,0.312844619488,0.240908
128,0.0330712,0.281059,0.0340185,0.000345916,0.0292964824121,0.291029766134,0.281059
129,0.0333265,0.256505,0.0331136,0.00034638,0.0294472361809,0.2402057282,0.256505
130,0.0335818,0.235695,0.0319937,0.000347318,0.0295979899497,0.255871842343,0.235695
131,0.0338371,0.2407,0.0327264,0.000347646,0.0297487437186,0.304400029696,0.2407
132,0.0340924,0.224747,0.0328336,0.000347534,0.0298994974874,0.299932213144,0.224747
133,0.0343477,0.219944,0.0348442,0.000347834,0.0300502512563,0.302373361329,0.219944
134,0.034603,0.259086,0.0356801,0.000348173,0.0302010050251,0.325732814293,0.259086
135,0.0348583,0.217933,0.0348642,0.000348308,0.030351758794,0.298023106411,0.217933
136,0.0351136,0.294332,0.0374486,0.000348737,0.0305025125628,0.234643340366,0.294332
137,0.0353689,0.262741,0.0381369,0.000349206,0.0306532663317,0.254361984084,0.262741
138,0.0356242,0.176607,0.0332078,0.000349459,0.0308040201005,0.277229880714,0.176607
139,0.0358795,0.267726,0.0413337,0.00034963,0.0309547738693,0.274211262358,0.267726
140,0.0361348,0.217174,0.0386838,0.000350495,0.0311055276382,0.26769977831,0.217174
141,0.0363901,0.221946,0.0368114,0.000351543,0.031256281407,0.257818409066,0.221946
142,0.0366454,0.268302,0.042692,0.000352423,0.0314070351759,0.245139337622,0.268302
143,0.0369007,0.167845,0.0372674,0.000352684,0.0315577889447,0.234680026885,0.167845
144,0.037156,0.151783,0.0389099,0.000352743,0.0317085427136,0.244755669493,0.151783
145,0.0374113,0.248817,0.0456589,0.000353753,0.0318592964824,0.261319045769,0.248817
146,0.0376666,0.274778,0.0477344,0.000354323,0.0320100502513,0.286535610379,0.274778
147,0.0379219,0.157881,0.0387196,0.000354019,0.0321608040201,0.261515377014,0.157881
148,0.0381772,0.248896,0.0457484,0.000354055,0.0323115577889,0.221882579897,0.248896
149,0.0384325,0.203901,0.0394591,0.000354464,0.0324623115578,0.263067352172,0.203901
150,0.0386878,0.189101,0.0454315,0.000354279,0.0326130653266,0.279847013617,0.189101
151,0.0389431,0.263983,0.0514245,0.000354766,0.0327638190955,0.250906187276,0.263983
152,0.0391984,0.237583,0.0480962,0.000356424,0.0329145728643,0.25642626939,0.237583
153,0.0394537,0.0848829,0.0384883,0.000356029,0.0330653266332,0.280135296311,0.0848829
154,0.039709,0.346193,0.0606519,0.000356011,0.033216080402,0.267124830823,0.346193
155,0.0399643,0.196035,0.0500006,0.000357261,0.0333668341709,0.253217283214,0.196035
156,0.0402196,0.199933,0.0520131,0.000358205,0.0335175879397,0.240929050039,0.199933
157,0.0404749,0.166363,0.0478231,0.000358699,0.0336683417085,0.237391597146,0.166363
158,0.0407302,0.247932,0.0514077,0.000359097,0.0338190954774,0.240347032371,0.247932
159,0.0409855,0.159561,0.0468138,0.000359763,0.0339698492462,0.232404862025,0.159561
160,0.0412408,0.288973,0.0599533,0.000360833,0.0341206030151,0.224216412137,0.288973
161,0.0414961,0.219619,0.053374,0.000361609,0.0342713567839,0.221380257214,0.219619
162,0.0417514,0.303057,0.0664359,0.000361977,0.0344221105528,0.231352452238,0.303057
163,0.0420067,0.225016,0.0618722,0.00036144,0.0345728643216,0.254465668141,0.225016
164,0.042262,0.118305,0.0555517,0.000361342,0.0347236180905,0.23964300636,0.118305
165,0.0425173,0.231573,0.0659264,0.000362796,0.0348743718593,0.222742533797,0.231573
166,0.0427726,0.209293,0.0576218,0.000362629,0.0350251256281,0.26785587961,0.209293
167,0.0430279,0.118339,0.0655977,0.000362659,0.035175879397,0.286625503995,0.118339
168,0.0432832,0.252772,0.0754904,0.000363892,0.0353266331658,0.26797112753,0.252772
169,0.0435385,0.195631,0.076018,0.000364535,0.0354773869347,0.226139301484,0.195631
170,0.0437938,0.197446,0.070353,0.000365363,0.0356281407035,0.178013474594,0.197446
171,0.0440491,0.189135,0.0815881,0.000365955,0.0357788944724,0.231818929601,0.189135
172,0.0443044,0.0824907,0.0647944,0.000366601,0.0359296482412,0.257796137527,0.0824907
173,0.0445597,0.241758,0.10383,0.00036798,0.0360804020101,0.227945356004,0.241758
174,0.044815,0.172539,0.0891499,0.00036703,0.0362311557789,0.218975056705,0.172539
175,0.0450703,0.150333,0.100642,0.000366915,0.0363819095477,0.221792906235,0.150333
176,0.0453256,0.276659,0.108717,0.000368761,0.0365326633166,0.247831879763,0.276659
177,0.0455809,0.210524,0.101542,0.000370393,0.0366834170854,0.25334280552,0.210524
178,0.0458362,0.185113,0.0902208,0.000371345,0.0368341708543,0.194023293743,0.185113
179,0.0460915,0.0783529,0.089891,0.000372741,0.0369849246231,0.162546073653,0.0783529
180,0.0463468,0.232494,0.143395,0.000371746,0.037135678392,0.15306151809,0.232494
181,0.0466021,0.314617,0.194667,0.000371115,0.0372864321608,0.201357439058,0.314617
182,0.0468574,0.248341,0.357286,0.000369129,0.0374371859296,0.251449293849,0.248341
183,0.0471127,0.192589,0.204376,0.000371095,0.0375879396985,0.266779174746,0.192589
184,0.047368,0.23989,0.150154,0.000188408,0.0377386934673,0.241767776532,0.23989
185,0.0476233,-0.00812055,0.0152965,0.000188937,0.0378894472362,0.172740501497,-0.00812055
186,0.0478786,0.121183,0.130906,0.000188937,0.038040201005,0.200055563151,0.121183
187,0.0481339,-0.00551785,0.0193942,0.0,0.0381909547739,0.246471808655,-0.00551785
188,0.0483892,-0.00751591,0.0184597,0.000189699,0.0383417085427,0.219902416454,-0.00751591
189,0.0486445,1.62897,1.2,0.000189699,0.0384924623116,0.200424923968,1.62897
190,0.0488998,-0.010331,0.0357033,0.0,0.0386432160804,0.191685575049,-0.010331
191,0.0491551,-0.00995384,0.0341161,0.0,0.0387939698492,0.2202416606,-0.00995384
192,0.0494104,0.0,0.0,0.0,0.0389447236181,0.263815105297,1.73472347598e-18
193,0.0496657,0.0,0.0,0.0,0.0390954773869,0.248225996416,0.0
194,0.049921,0.0,0.0,0.0,0.0392462311558,0.208974217115,0.0
195,0.0501763,0.0,0.0,0.0,0.0393969849246,0.118805335102,0.0
196,0.0504316,0.0,0.0,0.0,0.0395477386935,0.181135388812,0.0
197,0.0506869,0.0,0.0,0.0,0.0396984924623,0.335438100963,0.0
198,0.0509422,0.0,0.0,0.0,0.0398492462312,0.263705363581,0.0
199,0.0511975,0.0,0.0,0.0,0.04,0.196580078731,0.0
