,X,Y,E,DX,q_range,y_range_fit,y_fit
0,0.000361943,0.0,0.0,0.0,0.01,7.58077808121,0.153062125878
1,0.000596367,0.0,0.0,0.0,0.0101507537688,6.85319194011,0.153062125878
2,0.000830789,0.0,0.0,0.0,0.0103015075377,6.54672950138,0.153062125878
3,0.00106521,0.0,0.0,0.0,0.0104522613065,6.47784165105,0.153062125878
4,0.00129964,0.0,0.0,0.0,0.0106030150754,6.15893346406,0.153062125878
5,0.00153406,0.0,0.0,0.0,0.0107537688442,5.72353964995,0.153062125878
6,0.00176848,0.0,0.0,0.000145862,0.0109045226131,5.17707010084,0.153062125878
7,0.0020029,19.1474,5.19191,0.000293016,0.0110552763819,4.7884416218,25.0446821259
8,0.00223733,22.218,2.12098,0.000294304,0.0112060301508,4.35218340121,29.0364621259
9,0.00247175,26.4565,1.26032,0.000294406,0.0113567839196,3.83459246015,34.5465121259
10,0.00270617,29.3844,1.05655,0.000294657,0.0115075376884,3.45236368706,38.3527821259
11,0.0029406,32.7188,1.12683,0.000294855,0.0116582914573,3.15648849348,42.6875021259
12,0.00317502,36.8889,1.08325,0.000294874,0.0118090452261,3.01051062975,48.1086321259
13,0.00340944,41.0789,1.06901,0.000294759,0.011959798995,2.66043204779,53.5556321259
14,0.00364387,50.0102,1.22802,0.000294773,0.0121105527638,2.25379622856,65.1663221259
15,0.00387829,68.5833,1.24239,0.000295025,0.0122613065327,1.92033776731,89.3113521259
16,0.00411271,86.2305,1.38874,0.000294992,0.0124120603015,1.77356369039,112.252712126
17,0.00434713,117.098,1.6291,0.000294926,0.0125628140704,1.73454616183,152.380462126
18,0.00458156,147.019,1.66623,0.000295207,0.0127135678392,1.65475016693,191.277762126
19,0.00481598,170.992,1.89352,0.000295138,0.012864321608,1.51593908156,222.442662126
20,0.0050504,198.709,1.90007,0.000295054,0.0130150753769,1.32196747437,258.474762126
21,0.00528483,206.06,1.84462,0.000295207,0.0131658291457,1.17799701634,268.031062126
22,0.00551925,205.223,1.91639,0.000295141,0.0133165829146,1.08635112184,266.942962126
23,0.00575367,186.119,1.68982,0.000295315,0.0134673366834,1.0680139582,242.107762126
24,0.0059881,160.324,1.55797,0.000295451,0.0136180904523,1.07733690609,208.574262126
25,0.00622252,126.427,1.40924,0.000295374,0.0137688442211,1.12075538795,164.508162126
26,0.00645694,95.1888,1.11628,0.000295697,0.0139195979899,1.23359934322,123.898502126
27,0.00669136,65.7822,0.952547,0.00029574,0.0140703517588,1.28116200247,85.6699221259
28,0.00692579,42.9818,0.754232,0.000295631,0.0142211055276,1.29843299169,56.0294021259
29,0.00716021,24.99,0.546847,0.0002959,0.0143718592965,1.28274038618,32.6400621259
30,0.00739463,16.5565,0.460958,0.00029603,0.0145226130653,1.33885462721,21.6765121259
31,0.00762906,11.092,0.36832,0.000296101,0.0146733668342,1.42208616111,14.5726621259
32,0.00786348,8.42596,0.312866,0.00029607,0.014824120603,1.33066007546,11.1068101259
33,0.0080979,6.95194,0.297311,0.000296035,0.0149748743719,1.38648376827,9.19058412588
34,0.00833233,5.86791,0.250709,0.000296463,0.0151256281407,1.57721384785,7.78134512588
35,0.00856675,4.91389,0.226023,0.000296492,0.0152763819095,1.50155684314,6.54111912588
36,0.00880117,4.95587,0.231302,0.000296253,0.0154271356784,1.46082479971,6.59569312588
37,0.00903559,5.37475,0.228481,0.000296487,0.0155778894472,1.48285999702,7.14023712588
38,0.00927002,5.7916,0.239222,0.000296611,0.0157286432161,1.56607153831,7.68214212588
39,0.00950444,5.08914,0.223513,0.000296549,0.0158793969849,1.60726995544,6.76894412588
40,0.00973886,5.35969,0.221066,0.000296547,0.0160301507538,1.52771582815,7.12065912588
41,0.00997329,5.81279,0.234697,0.000296655,0.0161809045226,1.39070024709,7.70968912588
42,0.0102077,4.94253,0.210303,0.000296997,0.0163316582915,1.30153324101,6.57835112588
43,0.0104421,4.88175,0.204628,0.0002973,0.0164824120603,1.49548979855,6.49933712588
44,0.0106766,4.50016,0.196294,0.000297349,0.0166331658291,1.50215422067,6.00327012588
45,0.010911,3.84656,0.181336,0.000297543,0.016783919598,1.4026768153,5.15359012588
46,0.0111454,3.39022,0.171908,0.000297461,0.0169346733668,1.30858221688,4.56034812588
47,0.0113798,2.77116,0.153475,0.000297218,0.0170854271357,1.25357749352,3.75557012588
48,0.0116142,2.34317,0.132952,0.000297664,0.0172361809045,1.23367600228,3.19918312588
49,0.0118487,2.1685,0.129479,0.000297824,0.0173869346734,1.29273406963,2.97211212588
50,0.0120831,1.66266,0.112479,0.00029756,0.0175376884422,1.28406009034,2.31452012588
51,0.0123175,1.26383,0.0985986,0.000297819,0.0176884422111,1.17757712089,1.79604112588
52,0.0125519,1.22097,0.0950414,0.000298182,0.0178391959799,1.04082739182,1.74032312588
53,0.0127864,1.12549,0.0925447,0.000298501,0.0179899497487,0.917218385814,1.61619912588
54,0.0130208,0.893492,0.0823405,0.000298611,0.0181407035176,0.834222068905,1.31460172588
55,0.0132552,0.723658,0.0725034,0.000298478,0.0182914572864,0.780469804029,1.09381752588
56,0.0134896,0.701726,0.0719871,0.000298599,0.0184422110553,0.738864014442,1.06530592588
57,0.0137241,0.718616,0.0726663,0.000298984,0.0185929648241,0.707438671001,1.08726292588
58,0.0139585,0.853582,0.07647,0.000299164,0.018743718593,0.693301018316,1.26271872588
59,0.0141929,0.883313,0.0778255,0.000299458,0.0188944723618,0.688105196409,1.30136902588
60,0.0144273,0.864544,0.0764207,0.000299973,0.0190452261307,0.675655790677,1.27696932588
61,0.0146617,0.981615,0.0810601,0.00030031,0.0191959798995,0.641227446267,1.42916162588
62,0.0148962,0.872219,0.0753397,0.000300244,0.0193467336683,0.587453371113,1.28694682588
63,0.0151306,1.10034,0.0837474,0.000299908,0.0194974874372,0.565348419884,1.58350412588
64,0.015365,0.998985,0.0788464,0.000300122,0.019648241206,0.547950081626,1.45174262588
65,0.0155994,1.02534,0.0791281,0.000300475,0.0197989949749,0.53597399651,1.48600412588
66,0.0158339,1.13709,0.0835341,0.000300828,0.0199497487437,0.547001318115,1.63127912588
67,0.0160683,1.04194,0.0779904,0.000300831,0.0201005025126,0.546259881982,1.50758412588
68,0.0163027,0.85478,0.0705223,0.000300712,0.0202512562814,0.511726785613,1.26427612588
69,0.0165371,1.08676,0.0783338,0.000301237,0.0204020100503,0.528142950409,1.56585012588
70,0.0167716,0.967157,0.0735643,0.000301478,0.0205527638191,0.547516914562,1.41036622588
71,0.017006,0.854616,0.0690739,0.00030131,0.0207035175879,0.513966225966,1.26406292588
72,0.0172404,0.830813,0.0662364,0.000301467,0.0208542713568,0.515875862399,1.23311902588
73,0.0174748,0.904168,0.0706758,0.000301822,0.0210050251256,0.535682409923,1.32848052588
74,0.0177092,0.77681,0.0657926,0.000301759,0.0211557788945,0.541314323758,1.16291512588
75,0.0179437,0.607399,0.0570625,0.000301698,0.0213065326633,0.568210915077,0.942680825878
76,0.0181781,0.508132,0.0508861,0.000302114,0.0214572864322,0.613452674214,0.813633725878
77,0.0184125,0.455381,0.0509182,0.000302332,0.021608040201,0.555103555326,0.745057425878
78,0.0186469,0.417795,0.0473107,0.000302721,0.0217587939698,0.512722453707,0.696195625878
79,0.0188814,0.412402,0.0458304,0.000302758,0.0219095477387,0.49430285036,0.689184725878
80,0.0191158,0.397512,0.0459484,0.000303433,0.0220603015075,0.591246809077,0.669827725878
81,0.0193502,0.333196,0.0410894,0.000304313,0.0222110552764,0.634331695157,0.586216925878
82,0.0195846,0.307649,0.0388028,0.000303731,0.0223618090452,0.524608870282,0.553005825878
83,0.0198191,0.293319,0.0376851,0.00030366,0.0225125628141,0.496499505007,0.534376825878
84,0.0200535,0.310742,0.0381772,0.000304095,0.0226633165829,0.493821877649,0.557026725878
85,0.0202879,0.269439,0.0360322,0.000304371,0.0228140703518,0.490876746878,0.503332825878
86,0.0205223,0.308642,0.0395364,0.000304175,0.0229648241206,0.504116112739,0.554296725878
87,0.0207567,0.268514,0.0357306,0.000304255,0.0231155778894,0.522279858492,0.502130325878
88,0.0209912,0.293926,0.0376922,0.000304293,0.0232663316583,0.505591467733,0.535165925878
89,0.0212256,0.300662,0.039434,0.000304476,0.0234170854271,0.507962196835,0.543922725878
90,0.02146,0.354773,0.0399063,0.000305704,0.023567839196,0.526448184795,0.614267025878
91,0.0216944,0.282714,0.0368189,0.000306289,0.0237185929648,0.503477748583,0.520590325878
92,0.0219289,0.260674,0.0341011,0.000305934,0.0238693467337,0.494531778929,0.491938325878
93,0.0221633,0.396944,0.0424355,0.000305776,0.0240201005025,0.504732762525,0.669089325878
94,0.0223977,0.265711,0.0338365,0.00030633,0.0241708542714,0.465934824984,0.498486425878
95,0.0226321,0.262592,0.0347994,0.000306467,0.0243216080402,0.453586106593,0.494431725878
96,0.0228666,0.259068,0.0360559,0.000306454,0.024472361809,0.511523082427,0.489850525878
97,0.023101,0.285255,0.0357028,0.000307067,0.0246231155779,0.48243852115,0.523893625878
98,0.0233354,0.265295,0.0341071,0.000307384,0.0247738693467,0.431224738485,0.497945625878
99,0.0235698,0.287405,0.0336937,0.000307512,0.0249246231156,0.396057002149,0.526688625878
100,0.0238042,0.259278,0.0341316,0.000307764,0.0250753768844,0.404620611161,0.490123525878
101,0.0240387,0.271484,0.0327896,0.000307638,0.0252261306533,0.433215559138,0.505991325878
102,0.0242731,0.216832,0.0299261,0.000307896,0.0253768844221,0.436675306682,0.434943725878
103,0.0245075,0.286127,0.0336363,0.000308296,0.025527638191,0.416983392629,0.525027225878
104,0.0247419,0.219708,0.0304395,0.000308297,0.0256783919598,0.378105963676,0.438682525878
105,0.0249764,0.177628,0.0270857,0.000308444,0.0258291457286,0.468380108871,0.383978525878
106,0.0252108,0.215232,0.0299406,0.000309394,0.0259798994975,0.524864932641,0.432863725878
107,0.0254452,0.21937,0.0288081,0.000310397,0.0261306532663,0.536377079553,0.438243125878
108,0.0256796,0.172871,0.0258154,0.000310496,0.0262814070352,0.46123503025,0.377794425878
109,0.0259141,0.282137,0.0336876,0.000310141,0.026432160804,0.424078588004,0.519840225878
110,0.0261485,0.295906,0.03445,0.000309857,0.0265829145729,0.489158295415,0.537739925878
111,0.0263829,0.192116,0.0278776,0.000310257,0.0267336683417,0.489531445993,0.402812925878
112,0.0266173,0.269954,0.031959,0.000311152,0.0268844221106,0.476989370355,0.504002325878
113,0.0268517,0.247532,0.0285214,0.000311618,0.0270351758794,0.486828480618,0.474853725878
114,0.0270862,0.259305,0.0307389,0.000311758,0.0271859296482,0.46870798687,0.490158625878
115,0.0273206,0.220523,0.0286514,0.000312141,0.0273366834171,0.440868530642,0.439742025878
116,0.027555,0.233152,0.0286166,0.000311983,0.0274874371859,0.451427532992,0.456159725878
117,0.0277894,0.230027,0.0294013,0.000312155,0.0276381909548,0.454717903123,0.452097225878
118,0.0280239,0.214315,0.0290986,0.000312802,0.0277889447236,0.452105116494,0.431671625878
119,0.0282583,0.177798,0.0259233,0.000312918,0.0279396984925,0.439005810579,0.384199525878
120,0.0284927,0.204811,0.0279579,0.000313074,0.0280904522613,0.418193061015,0.419316425878
121,0.0287271,0.191585,0.0275168,0.000313331,0.0282412060302,0.387661499624,0.402122625878
122,0.0289615,0.199074,0.0272569,0.000313594,0.028391959799,0.404223919203,0.411858325878
123,0.029196,0.162228,0.0258342,0.000314289,0.0285427135678,0.415647811191,0.363958525878
124,0.0294304,0.169358,0.0263517,0.000314994,0.0286934673367,0.404589662084,0.373227525878
125,0.0296648,0.169919,0.0274016,0.000315104,0.0288442211055,0.406987199031,0.373956825878
126,0.0298992,0.174454,0.0252463,0.00031471,0.0289949748744,0.405020629557,0.379852325878
127,0.0301337,0.130957,0.0235936,0.000314981,0.0291457286432,0.374227131148,0.323306225878
128,0.0303681,0.138371,0.0233695,0.000315715,0.0292964824121,0.367931953683,0.332944425878
129,0.0306025,0.16976,0.0274592,0.000316105,0.0294472361809,0.373279909098,0.373750125878
130,0.0308369,0.127212,0.024664,0.000316352,0.0295979899497,0.373748956554,0.318437725878
131,0.0310714,0.198284,0.0299005,0.000316833,0.0297487437186,0.376068132162,0.410831325878
132,0.0313058,0.176653,0.0288963,0.000317133,0.0298994974874,0.379780591318,0.382711025878
133,0.0315402,0.143393,0.028273,0.000317798,0.0300502512563,0.343428618233,0.339473025878
134,0.0317746,0.166636,0.0294942,0.00031849,0.0302010050251,0.32607371433,0.369688925878
135,0.032009,0.138859,0.027785,0.00031847,0.030351758794,0.332272498353,0.333578825878
136,0.0322435,0.188474,0.0316892,0.000318638,0.0305025125628,0.3563437378,0.398078325878
137,0.0324779,0.120383,0.0269313,0.000318766,0.0306532663317,0.361770571086,0.309560025878
138,0.0327123,0.159387,0.0309692,0.000319354,0.0308040201005,0.326196540524,0.360265225878
139,0.0329467,0.119807,0.0259046,0.000319788,0.0309547738693,0.364880331997,0.308811225878
140,0.0331812,0.169814,0.0332538,0.000319599,0.0311055276382,0.406737130382,0.373820325878
141,0.0334156,0.139807,0.0327178,0.000320011,0.031256281407,0.388651630357,0.334811225878
142,0.03365,0.107299,0.02751,0.000321024,0.0314070351759,0.364036936566,0.292550825878
143,0.0338844,0.125068,0.0309607,0.00032102,0.0315577889447,0.34174037142,0.315650525878
144,0.0341189,0.152835,0.0350357,0.000320411,0.0317085427136,0.3611736513,0.351747625878
145,0.0343533,0.122179,0.0331251,0.000320889,0.0318592964824,0.356641150923,0.311894825878
146,0.0345877,0.159391,0.0366556,0.000321442,0.0320100502513,0.333867698718,0.360270425878
147,0.0348221,0.142853,0.0354038,0.000322138,0.0321608040201,0.375332699629,0.338771025878
148,0.0350565,0.180271,0.0415268,0.000322581,0.0323115577889,0.372377132281,0.387414425878
149,0.035291,0.153614,0.0381533,0.000322704,0.0324623115578,0.315446810879,0.352760325878
150,0.0355254,0.143207,0.0341938,0.000322591,0.0326130653266,0.338798869394,0.339231225878
151,0.0357598,0.133866,0.043564,0.000322768,0.0327638190955,0.348956081089,0.327087925878
152,0.0359942,0.089692,0.0337612,0.000323947,0.0329145728643,0.315863570755,0.269661725878
153,0.0362287,0.124317,0.0362319,0.000323975,0.0330653266332,0.341697412054,0.314674225878
154,0.0364631,0.187513,0.0443201,0.000324449,0.033216080402,0.368015491876,0.396829025878
155,0.0366975,0.107776,0.0328819,0.000325366,0.0333668341709,0.342926887592,0.293170925878
156,0.0369319,0.178288,0.047256,0.00032562,0.0335175879397,0.316423635747,0.384836525878
157,0.0371664,0.149481,0.0420397,0.000325881,0.0336683417085,0.29435836839,0.347387425878
158,0.0374008,0.155222,0.0430786,0.000326611,0.0338190954774,0.309214882188,0.354850725878
159,0.0376352,0.176495,0.0449373,0.000327626,0.0339698492462,0.328803916011,0.382505625878
160,0.0378696,0.18998,0.0478001,0.000327784,0.0341206030151,0.351458078441,0.400036125878
161,0.038104,0.108124,0.0451396,0.000327201,0.0342713567839,0.32582685063,0.293623325878
162,0.0383385,0.0965785,0.0436277,0.000327578,0.0344221105528,0.326095985333,0.278614175878
163,0.0385729,0.121037,0.0431695,0.000327977,0.0345728643216,0.35720863047,0.310410225878
164,0.0388073,0.218425,0.0643148,0.000327978,0.0347236180905,0.347803884096,0.437014625878
165,0.0390417,0.129477,0.0539006,0.000329101,0.0348743718593,0.349618640897,0.321382225878
166,0.0392762,0.123454,0.047764,0.000328667,0.0350251256281,0.380903520929,0.313552325878
167,0.0395106,0.119471,0.0714984,0.000329518,0.035175879397,0.369772696407,0.308374425878
168,0.039745,0.128918,0.0535021,0.000331504,0.0353266331658,0.350703650691,0.320655525878
169,0.0399794,0.241441,0.0775669,0.000331462,0.0354773869347,0.342002444147,0.466935425878
170,0.0402139,0.189172,0.0746807,0.00033151,0.0356281407035,0.333908652563,0.398985725878
171,0.0404483,0.105142,0.0696687,0.00033283,0.0357788944724,0.32240992678,0.289746725878
172,0.0406827,-0.0035413,0.049804,0.000334364,0.0359296482412,0.285476411078,0.148458435878
173,0.0409171,0.0272193,0.0554062,0.000334124,0.0360804020101,0.286208284417,0.188447215878
174,0.0411515,0.107589,0.0728818,0.000332253,0.0362311557789,0.315534951236,0.292927825878
175,0.041386,0.219881,0.116287,0.000331318,0.0363819095477,0.368372603662,0.438907425878
176,0.0416204,0.10698,0.0822607,0.000332434,0.0365326633166,0.36606622201,0.292136125878
177,0.0418548,0.124678,0.078564,0.000334976,0.0366834170854,0.29939877642,0.315143525878
178,0.0420892,0.0534817,0.0832274,0.000333247,0.0368341708543,0.346618092513,0.222588335878
179,0.0423237,0.10387,0.110924,0.000333476,0.0369849246231,0.376368617931,0.288093125878
180,0.0425581,0.0641226,0.074148,0.000335718,0.037135678392,0.352293594627,0.236421505878
181,0.0427925,0.104397,0.104995,0.000337459,0.0372864321608,0.351209251927,0.288778225878
182,0.0430269,0.0453348,0.054209,0.00033842,0.0374371859296,0.359143598087,0.211997365878
183,0.0432614,0.135989,0.142945,0.00033637,0.0375879396985,0.376929777277,0.329847825878
184,0.0434958,0.116037,0.129437,0.000338296,0.0377386934673,0.390245780439,0.303910225878
185,0.0437302,0.754595,0.515569,0.000170002,0.0378894472362,0.39102588708,1.13403562588
186,0.0439646,-0.0103292,0.0163525,0.0,0.038040201005,0.322586763133,0.139634165878
187,0.044199,-0.00485382,0.0158815,0.0,0.0381909547739,0.28805779392,0.146752159878
188,0.0444335,-0.0130686,0.0246694,0.0,0.0383417085427,0.279049410454,0.136072945878
189,0.0446679,-0.00859625,0.0197947,0.0,0.0384924623116,0.299498959822,0.141887000878
190,0.0449023,0.0,0.0,0.0,0.0386432160804,0.34838942882,0.153062125878
191,0.0451367,0.0,0.0,0.0,0.0387939698492,0.429814729385,0.153062125878
192,0.0453712,0.0,0.0,0.0,0.0389447236181,0.369221866593,0.153062125878
193,0.0456056,0.0,0.0,0.0,0.0390954773869,0.319586611542,0.153062125878
194,0.04584,0.0,0.0,0.0,0.0392462311558,0.314552978558,0.153062125878
195,0.0460744,0.0,0.0,0.0,0.0393969849246,0.310884184832,0.153062125878
196,0.0463089,0.0,0.0,0.0,0.0395477386935,0.310320262091,0.153062125878
197,0.0465433,0.0,0.0,0.0,0.0396984924623,0.318218820583,0.153062125878
198,0.0467777,0.0,0.0,0.0,0.0398492462312,0.385711533851,0.153062125878
199,0.0470122,0.0,0.0,0.0,0.04,0.460966283789,0.153062125878
